   ,mean_fit_time        ,std_fit_time        ,mean_score_time      ,std_score_time        ,param_learning_rate ,param_max_depth ,param_n_estimators ,params                                                         ,split0_test_score   ,split1_test_score   ,split2_test_score   ,mean_test_score    ,std_test_score        ,rank_test_score
 5 , 49.767404317855835  ,0.8439657789064817  ,0.29041115442911786  ,0.021926409183168828  ,                0.1 ,              5 ,               400 ,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 400}"  ,0.8239949493810738  ,0.829158305336971   ,0.8273506200676437  ,0.8268346249285629 ,0.002139275487868292  ,              1
 4 , 26.29841415087382   ,0.49246153333079135 ,0.17023468017578125  ,0.012318530785926384  ,                0.1 ,              5 ,               200 ,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200}"  ,0.8225970102139749  ,0.8274897972988208  ,0.8264487034949267  ,0.8255118370025741 ,0.00210446041901139   ,              2
 2 , 30.094467878341675  ,2.2693118320154477  ,0.18231439590454102  ,0.0024768702574968094 ,                0.1 ,              3 ,               400 ,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 400}"  ,0.8217176613830579  ,0.8255958152014611  ,0.8255693348365276  ,0.8242942704736822 ,0.0018219698326898028 ,              3
 6 , 14.068135817845663  ,0.7626340398622536  ,0.1240847110748291   ,0.007222011259140926  ,                0.1 ,             10 ,                50 ,"{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 50}"  ,0.819913868909382   ,0.8251223196771211  ,0.8240811724915446  ,0.8230391203593492 ,0.0022503917191828613 ,              4
10 , 16.345716953277588  ,2.3066973811544584  ,0.09713276227315266  ,0.00786888672587095   ,                1.0 ,              3 ,               200 ,"{'learning_rate': 1, 'max_depth': 3, 'n_estimators': 200}"    ,0.8185159297422832  ,0.8244233500935717  ,0.824532130777903   ,0.822490470204586  ,0.0028107753644599554 ,              5
11 , 33.43783402442932   ,0.44377696679880846 ,0.17860825856526694  ,0.007458784531357687  ,                1.0 ,              3 ,               400 ,"{'learning_rate': 1, 'max_depth': 3, 'n_estimators': 400}"    ,0.8188315934251764  ,0.8245135397172555  ,0.8222322435174746  ,0.8218591255533022 ,0.002334600776422516  ,              6
 7 , 54.57894587516785   ,1.5631466278974187  ,0.35442932446797687  ,0.027487222961781146  ,                0.1 ,             10 ,               200 ,"{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 200}" ,0.8180649816238642  ,0.8241302338165994  ,0.8221645997745208  ,0.8214532717383282 ,0.002526698995616638  ,              7
 1 , 18.609237988789875  ,0.7579749262726637  ,0.14146868387858072  ,0.027777276799047314  ,                0.1 ,              3 ,               200 ,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200}"  ,0.8178169601587337  ,0.8217176613830579  ,0.8223900789177001  ,0.8206415668198307 ,0.002016075135448098  ,              8
 9 ,  3.5405089060465493 ,0.08457264613097833 ,0.028237024943033855 ,0.00053532697666964   ,                1.0 ,              3 ,                50 ,"{'learning_rate': 1, 'max_depth': 3, 'n_estimators': 50}"     ,0.8167346846745281  ,0.8212667132646388  ,0.8228184892897407  ,0.8202732957429691 ,0.00258112745756455   ,              9
 8 , 99.69184549649556   ,6.247412814024766   ,0.5915625890096029   ,0.013089776366204354  ,                0.1 ,             10 ,               400 ,"{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 400}" ,0.815494577348876   ,0.8211314288291132  ,0.820315670800451   ,0.8189805589928133 ,0.0024873568711563476 ,             10
 3 ,  5.387653191884358  ,0.144621333368382   ,0.055627028147379555 ,0.00059896040808698   ,                0.1 ,              5 ,                50 ,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50}"   ,0.8143446596469076  ,0.8195982052264887  ,0.8187147688838783  ,0.8175525445857582 ,0.0022968107277323534 ,             11
12 ,  6.602373361587524  ,0.05880016107317667 ,0.04439361890157064  ,0.0030474163092044136 ,                1.0 ,              5 ,                50 ,"{'learning_rate': 1, 'max_depth': 5, 'n_estimators': 50}"     ,0.8144573966765124  ,0.8189894252666231  ,0.8179706877113867  ,0.8171391698848408 ,0.001941371887316286  ,             12
13 , 27.891326506932575  ,1.4332170523433982  ,0.15820089975992838  ,0.008938262362913289  ,                1.0 ,              5 ,               200 ,"{'learning_rate': 1, 'max_depth': 5, 'n_estimators': 200}"    ,0.8073098689995716  ,0.81154878131271    ,0.8084329199549042  ,0.8090971900890619 ,0.0017931416579046655 ,             13
 0 ,  4.713766733805339  ,0.11714141857468864 ,0.042856852213541664 ,0.001094174637869956  ,                0.1 ,              3 ,                50 ,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50}"   ,0.804919843971951   ,0.8064305201686546  ,0.8083652762119504  ,0.8065718801175187 ,0.0014101389544920583 ,             14
14 , 60.39703059196472   ,0.5139052343419753  ,0.3385499318440755   ,0.018427360148140975  ,                1.0 ,              5 ,               400 ,"{'learning_rate': 1, 'max_depth': 5, 'n_estimators': 400}"    ,0.800996595341706   ,0.8043561588239273  ,0.8022773393461105  ,0.8025433645039146 ,0.001384375608040753  ,             15
15 , 15.732478936513266  ,0.6740345531086475  ,0.10761284828186035  ,0.00242537882819352   ,                1.0 ,             10 ,                50 ,"{'learning_rate': 1, 'max_depth': 10, 'n_estimators': 50}"    ,0.7837252824062592  ,0.7891592072332079  ,0.7864487034949267  ,0.7864443977114646 ,0.0022183926104367866 ,             16
16 , 58.61556259791056   ,1.9498932208756243  ,0.37006251017252606  ,0.023912952905353342  ,                1.0 ,             10 ,               200 ,"{'learning_rate': 1, 'max_depth': 10, 'n_estimators': 200}"   ,0.7631845956122748  ,0.7883925954318955  ,0.7870349492671928  ,0.7795373801037876 ,0.011576440766963783  ,             17
17 ,115.54088457425435   ,3.2281322533105525  ,0.715355634689331    ,0.07944164104116584   ,                1.0 ,             10 ,               400 ,"{'learning_rate': 1, 'max_depth': 10, 'n_estimators': 400}"   ,0.7275822416630967  ,0.7892493968568917  ,0.7861104847801579  ,0.7676473744333819 ,0.028359294069514644  ,             18
22 , 27.6609042485555    ,1.1847185602481929  ,0.26620030403137207  ,0.008115547178000313  ,                5.0 ,              5 ,               200 ,"{'learning_rate': 5, 'max_depth': 5, 'n_estimators': 200}"    ,0.5872020923992695  ,0.5522310658158779  ,0.581217587373168   ,0.5735502485294385 ,0.01527163468182091   ,             19
21 ,  7.161496480305989  ,0.21698008447508685 ,0.06630492210388184  ,0.00301329839596734   ,                5.0 ,              5 ,                50 ,"{'learning_rate': 5, 'max_depth': 5, 'n_estimators': 50}"     ,0.5872020923992695  ,0.5522310658158779  ,0.581217587373168   ,0.5735502485294385 ,0.01527163468182091   ,             19
23 , 55.1821924050649    ,2.133059965697353   ,0.5123648643493652   ,0.0394394663347264    ,                5.0 ,              5 ,               400 ,"{'learning_rate': 5, 'max_depth': 5, 'n_estimators': 400}"    ,0.5872020923992695  ,0.5522310658158779  ,0.581217587373168   ,0.5735502485294385 ,0.01527163468182091   ,             19
24 , 14.945093631744385  ,0.4228235257077461  ,0.15488998095194498  ,0.015122997792759062  ,                5.0 ,             10 ,                50 ,"{'learning_rate': 5, 'max_depth': 10, 'n_estimators': 50}"    ,0.5833013911749453  ,0.5682397240197515  ,0.5591431792559188  ,0.5702280981502051 ,0.009962262947180257  ,             22
25 , 59.824865897496544  ,0.9425766775268436  ,0.5806869665781657   ,0.020170303124826486  ,                5.0 ,             10 ,               200 ,"{'learning_rate': 5, 'max_depth': 10, 'n_estimators': 200}"   ,0.5506527474014115  ,0.48188315934251763 ,0.5549943630214205  ,0.5291767565884499 ,0.03348856184722691   ,             23
26 ,116.63324364026387   ,5.985839833142731   ,1.119408130645752    ,0.08959253506318265   ,                5.0 ,             10 ,               400 ,"{'learning_rate': 5, 'max_depth': 10, 'n_estimators': 400}"   ,0.5433699352889451  ,0.49823002863520555 ,0.5433821871476888  ,0.5283273836906132 ,0.021282044443230584  ,             24
20 , 29.0667405128479    ,1.2748018448982896  ,0.28391408920288086  ,0.02415061375681203   ,                5.0 ,              3 ,               400 ,"{'learning_rate': 5, 'max_depth': 3, 'n_estimators': 400}"    ,0.41313611868954475 ,0.3046154539920182  ,0.26762119503945886 ,0.3284575892403406 ,0.061752105557203764  ,             25
19 , 13.037597894668579  ,0.7126814244840697  ,0.14061562220255533  ,0.00643625328079078   ,                5.0 ,              3 ,               200 ,"{'learning_rate': 5, 'max_depth': 3, 'n_estimators': 200}"    ,0.41313611868954475 ,0.3046154539920182  ,0.26762119503945886 ,0.3284575892403406 ,0.061752105557203764  ,             25
18 ,  3.9463844299316406 ,0.9027411075479027  ,0.03733364741007487  ,0.0017348843105574176 ,                5.0 ,              3 ,                50 ,"{'learning_rate': 5, 'max_depth': 3, 'n_estimators': 50}"     ,0.41313611868954475 ,0.3046154539920182  ,0.26762119503945886 ,0.3284575892403406 ,0.061752105557203764  ,             25
